04AC,CH12_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
04AD,CH12_CFD_ZERO,0,15,1,-500,500,Y,N,N
04AE,CH12_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
04AF,CH12_ADC_DELAY,0,15,1,0,20000,N,N,N
04B0,CH01_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
04B1,CH02_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
04B2,CH03_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
04B3,CH04_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
04B4,CH05_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
04B5,CH06_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
04B6,CH07_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
04B7,CH08_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
04B8,CH09_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
04B9,CH10_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
04BA,CH11_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
04BB,CH12_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
04BC,BOARD_TEMPERATURE,0,15,1,10,70,Y,N,Y
04BD,BOARD_SUBDETECTOR_TYPE,0,1,1,0,3,N,N,Y
04BD,BOARD_SERIAL_NUMBER,8,15,1,,,N,N,Y
04BE,LAST_RESTART_REASON,0,1,1,0,3,N,N,N
04C0,CH01_CTR_CFD,0,31,1,,,N,N,Y
04C1,CH01_CTR_TRG,0,31,1,,,N,N,Y
04C2,CH02_CTR_CFD,0,31,1,,,N,N,Y
04C3,CH02_CTR_TRG,0,31,1,,,N,N,Y
04C4,CH03_CTR_CFD,0,31,1,,,N,N,Y
04C5,CH03_CTR_TRG,0,31,1,,,N,N,Y
04C6,CH04_CTR_CFD,0,31,1,,,N,N,Y
04C7,CH04_CTR_TRG,0,31,1,,,N,N,Y
04C8,CH05_CTR_CFD,0,31,1,,,N,N,Y
04C9,CH05_CTR_TRG,0,31,1,,,N,N,Y
04CA,CH06_CTR_CFD,0,31,1,,,N,N,Y
04CB,CH06_CTR_TRG,0,31,1,,,N,N,Y
04CC,CH07_CTR_CFD,0,31,1,,,N,N,Y
04CD,CH07_CTR_TRG,0,31,1,,,N,N,Y
04CE,CH08_CTR_CFD,0,31,1,,,N,N,Y
04CF,CH08_CTR_TRG,0,31,1,,,N,N,Y
04D0,CH09_CTR_CFD,0,31,1,,,N,N,Y
04D1,CH09_CTR_TRG,0,31,1,,,N,N,Y
04D2,CH10_CTR_CFD,0,31,1,,,N,N,Y
04D3,CH10_CTR_TRG,0,31,1,,,N,N,Y
04D4,CH11_CTR_CFD,0,31,1,,,N,N,Y
04D5,CH11_CTR_TRG,0,31,1,,,N,N,Y
04D6,CH12_CTR_CFD,0,31,1,,,N,N,Y
04D7,CH12_CTR_TRG,0,31,1,,,N,N,Y
04D8,GBT_RESET,12,12,1,,,N,N,N
04D8,GBT_SHIFT_RX_PHASE,24,24,1,,,N,N,N
04D8,GBT_HB_REJECT,23,23,1,,,N,N,N
04D8,GBT_FORCE_IDLE,22,22,1,,,N,N,N
04D8,GBT_BYPASS_MODE,21,21,1,,,N,N,N
04D8,GBT_HB_RESPONSE,20,20,1,,,N,N,N
04D8,GBT_CTP_EMULATION_RUN_TYPE,16,19,1,,,N,N,N
04D8,GBT_RESET_ERROR_REPORT_FIFO,15,15,1,,,N,N,N
04D8,GBT_DATA_EMULATION_MODE,0,3,1,,,N,N,N
04D8,GBT_TRIGGERS_EMULATION_MODE,4,7,1,,,N,N,N
04D8,GBT_RESET_ORBIT_SYNC,8,8,1,,,N,N,N
04D8,GBT_RESET_DATA_COUNTERS,9,9,1,,,N,N,N
04D8,GBT_START_OF_EMULATION,10,10,1,,,N,N,N
04D8,GBT_RESET_RX_ERROR,11,11,1,,,N,N,N
04D8,GBT_RESET_RX_PHASE_ERROR,13,13,1,,,N,N,N
04D8,GBT_RESET_READOUT_FSM,14,14,1,,,N,N,N
04D9,GBT_TRIGGER_RESPOND_MASK,0,31,1,,,N,N,N
04DA,GBT_DG_BUNCH_PATTERN,0,31,1,,,N,N,N
04DB,TRIGGER_SINGLE_VALUE,0,31,1,,,N,N,N
04DC,GBT_EMULATED_TRIGGERS_PATTERN_MSB,0,31,1,,,N,N,N
04DD,GBT_EMULATED_TRIGGERS_PATTERN_LSB,0,31,1,,,N,N,N
04DE,GBT_EMULATED_TRIGGERS_VALUE,0,31,1,,,N,N,N
04DF,GBT_EMULATION_RATE_TRIGGERS,16,31,1,,,N,N,N
04DF,GBT_EMULATION_RATE_DATA,0,15,1,,,N,N,N
04E0,GBT_EMULATED_HBR_TRIGGERS_RATE_FREQ_OFFSET,28,31,1,,,N,N,N
04E0,GBT_DATA_GENERATOR_FREQ_OFFSET,0,11,1,0,3563,N,N,N
04E0,GBT_TRIGGER_GENERATOR_FREQ_OFFSET,16,27,1,0,3563,N,N,N
04E1,GBT_RDH_FEE_ID,0,15,1,,,N,N,N
04E1,GBT_RDH_PRIORITY_BIT,24,31,1,,,N,N,N
04E1,GBT_RDH_SYSTEM_ID,16,23,1,,,N,N,N
04E2,GBT_RDH_DET,0,15,1,,,N,N,N
04E2,GBT_RDH_MAX_PAYLOAD,16,31,1,,,N,N,N
04E3,GBT_CRU_TRIGGER_COMPARE_DELAY,16,27,1,,,N,N,N
04E3,GBT_BCID_OFFSET,0,11,1,0,3563,N,N,N
04E4,GBT_DATA_SELECT_TRIGGER_MASK,0,31,1,,,N,N,N
04E8,GBT_RX_FRAMECLK_READY,2,2,1,,,N,N,Y
04E8,GBT_RX_WORDCLK_READY,1,1,1,,,N,N,Y
04E8,GBT_PHASE_ALIGNER_CPLL_LOCK,0,0,1,,,N,N,Y
04E8,GBT_TX_RESET_DONE,4,4,1,,,N,N,Y
04E8,GBT_MGT_LINK_READY,3,3,1,,,N,N,Y
04E8,GBT_TX_FSM_RESET_DONE,5,5,1,,,N,N,Y
04E8,GBT_RX_READY,6,6,1,,,N,N,Y
04E8,GBT_RX_ERROR,7,7,1,,,N,N,Y
04E8,GBT_RX_ERROR_LATCH,8,8,1,,,N,N,Y
04E8,GBT_BOARD_RUN_MODE,16,19,1,,,N,N,Y
04E8,GBT_BCID_SYNC_MODE,20,23,1,,,N,N,Y
04E8,GBT_RX_PHASE,24,27,1,,,N,N,Y
04E8,GBT_CRU_RUN_MODE,28,31,1,,,N,N,Y
04E9,GBT_CRU_ORBIT,0,31,1,,,N,N,Y
04EA,GBT_FIFO_EMPTY_ERROR_REPORT,5,5,1,,,N,N,Y
04EA,GBT_FIFO_EMPTY_CNT_PACK,4,4,1,,,N,N,Y
04EA,GBT_FIFO_EMPTY_SLCT,3,3,1,,,N,N,Y
04EA,GBT_FIFO_EMPTY_TRG,2,2,1,,,N,N,Y
04EA,GBT_FIFO_EMPTY_DATA,1,1,1,,,N,N,Y
04EA,GBT_FIFO_EMPTY_HEADER,0,0,1,,,N,N,Y
04EA,GBT_FIFO_EMPTY_SLCT_WHILE_READ,16,16,1,,,N,N,Y
04EA,GBT_FSM_ERROR_CODE,16,27,1,,,N,N,Y
04EA,GBT_FIFO_DATA_NOT_READY,31,31,1,,,N,N,Y
04EA,GBT_BC_SYNC_LOST_IN_RUN,26,26,1,,,N,N,Y
04EA,GBT_PM_PACKET_CORRUPTED_EARLY_HEADER,25,25,1,,,N,N,Y
04EA,GBT_PM_PACKET_CORRUPTED_EXTRA_WORD,24,24,1,,,N,N,Y
04EA,GBT_FIFO_TCM_DATA_FULL,23,23,1,,,N,N,Y
04EA,GBT_FIFO_HEADER_NOT_EMPTY_ON_RUN_START,22,22,1,,,N,N,Y
04EA,GBT_FIFO_DATA_NOT_EMPTY_ON_RUN_START,21,21,1,,,N,N,Y
04EA,GBT_FIFO_SLCT_NOT_EMPTY_ON_RUN_START,17,17,1,,,N,N,Y
04EA,GBT_FIFO_CNT_PACK_NOT_EMPTY_ON_RUN_START,18,18,1,,,N,N,Y
04EA,GBT_FIFO_TRG_NOT_EMPTY_ON_RUN_START,19,19,1,,,N,N,Y
04EA,GBT_FIFO_TRG_FULL,20,20,1,,,N,N,Y
04EB,GBT_FIFO_COUNT_SELECTOR,16,31,1,,,N,N,Y
04EB,GBT_FIFO_COUNT_RAW,0,15,1,,,N,N,Y
04EC,GBT_SELECTOR_FIRST_HIT_DROPPED_ORBIT,0,31,1,,,N,N,Y
04ED,GBT_WORDS_COUNT,0,31,1,,,N,N,Y
04EE,GBT_BC_MODALITY_TRG,28,31,1,,,N,N,Y
04EE,GBT_BC_INDICATOR_TRG,16,27,1,,,N,N,Y
04EE,GBT_BC_MODALITY_DATA,12,15,1,,,N,N,Y
04EE,GBT_BC_INDICATOR_DATA,0,11,1,,,N,N,Y
04EF,GBT_READOUT_RATE,0,16,1,,,N,N,Y
04F1,GBT_EVENTS_COUNT,0,31,1,,,N,N,Y
04F2,GBT_ERROR_REPORT,0,31,36,,,N,Y,Y
04F5,CURRENT_ADDRESS_IN_HISTOGRAM_DATA,0,16,1,0,,N,N,N
04F5,CURRENT_ADDRES_IN_HISTOGRAM_DATA,0,16,1,0,96512,N,N,Y
04F6,HISTOGRAM_READOUT,0,31,8192,,,N,Y,Y
04F6,HISTOGRAM_DATA_READOUT_ODD,16,31,1,,,N,N,Y
04F6,HISTOGRAM_DATA_READOUT_EVEN,0,15,1,,,N,N,Y
04F7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_YEAR,17,22,1,,,N,N,Y
04F7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_MONTH,23,26,1,,,N,N,Y
04F7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_DAY,27,31,1,,,N,N,Y
04F7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_HOUR,12,16,1,,,N,N,Y
04F7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_MINUTE,6,11,1,,,N,N,Y
04F7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_SECOND,0,5,1,,,N,N,Y
04F8,FW_UPGRADE_COMMAND,0,7,1,,,N,N,N
04F8,FW_UPGRADE_START_BYTE_ADDRESS,8,31,1,,,N,N,N
04F9,FW_UPGRADE_DATA,0,31,1,,,N,N,N
04FA,FW_UPGRADE_END_BYTE_ADDRESS,0,23,1,,,N,N,N
04FB,FW_UPGRADE_STATUS,0,17,1,,,N,N,N
04FC,FPGA_TEMP,0,31,1,,,N,N,Y
04FD,1V_POWER,0,31,1,,,N,N,Y
04FE,1_8V_POWER,0,31,1,,,N,N,Y
04FF,FPGA_FW_TIMESTAMP_SECONDS,0,5,1,,,N,N,Y
04FF,FPGA_FW_TIMESTAMP_MINUTE,6,11,1,,,N,N,Y
04FF,FPGA_FW_TIMESTAMP_HOUR,12,16,1,,,N,N,Y
04FF,FPGA_FW_TIMESTAMP_YEAR,17,22,1,,,N,N,Y
04FF,FPGA_FW_TIMESTAMP_DAY,27,31,1,,,N,N,Y
04FF,FPGA_FW_TIMESTAMP_MONTH,23,26,1,,,N,N,Y
0500,COUNTERS_VALUES_READOUT,0,31,24,,,N,Y,Y
0501,COUNTERS_FIFO_LOAD,0,9,1,,,N,N,Y


0600,OR_GATE,0,7,1,0,3315,N,N,N
0600,FDD_COINCIDENCE_MODE,8,8,1,0,1,N,N,N
0601,CH01_TIME_ALIGN,0,11,1,,,Y,N,N
0601,CH01_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0602,CH02_TIME_ALIGN,0,11,1,,,N,N,N
0602,CH02_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0603,CH03_TIME_ALIGN,0,11,1,,,Y,N,N
0603,CH03_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0604,CH04_TIME_ALIGN,0,11,1,,,Y,N,N
0604,CH04_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0605,CH05_TIME_ALIGN,0,11,1,,,Y,N,N
0605,CH05_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0606,CH06_TIME_ALIGN,0,11,1,,,Y,N,N
0606,CH06_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0607,CH07_TIME_ALIGN,0,11,1,,,Y,N,N
0607,CH07_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0608,CH08_TIME_ALIGN,0,11,1,,,Y,N,N
0608,CH08_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0609,CH09_TIME_ALIGN,0,11,1,,,Y,N,N
0609,CH09_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
060A,CH10_TIME_ALIGN,0,11,1,,,Y,N,N
060A,CH10_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
060B,CH11_TIME_ALIGN,0,11,1,,,Y,N,N
060B,CH11_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
060C,CH12_TIME_ALIGN,0,11,1,,,Y,N,N
060C,CH12_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
060D,CH01_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
060E,CH01_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
060F,CH02_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0610,CH02_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0611,CH03_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0612,CH03_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0613,CH04_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0614,CH04_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0615,CH05_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0616,CH05_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0617,CH06_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0618,CH06_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0619,CH07_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
061A,CH07_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
061B,CH08_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
061C,CH08_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
061D,CH09_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
061E,CH09_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
061F,CH10_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0620,CH10_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0621,CH11_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0622,CH11_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0623,CH12_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0624,CH12_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0625,CH01_ADC0_RANGE,0,11,1,,4095,N,N,N
0626,CH01_ADC1_RANGE,0,11,1,,4095,N,N,N
0627,CH02_ADC0_RANGE,0,11,1,,4095,N,N,N
0628,CH02_ADC1_RANGE,0,11,1,,4095,N,N,N
0629,CH03_ADC0_RANGE,0,11,1,,4095,N,N,N
062A,CH03_ADC1_RANGE,0,11,1,,4095,N,N,N
062B,CH04_ADC0_RANGE,0,11,1,,4095,N,N,N
062C,CH04_ADC1_RANGE,0,11,1,,4095,N,N,N
062D,CH05_ADC0_RANGE,0,11,1,,4095,N,N,N
062E,CH05_ADC1_RANGE,0,11,1,,4095,N,N,N
062F,CH06_ADC0_RANGE,0,11,1,,4095,N,N,N
0630,CH06_ADC1_RANGE,0,11,1,,4095,N,N,N
0631,CH07_ADC0_RANGE,0,11,1,,4095,N,N,N
0632,CH07_ADC1_RANGE,0,11,1,,4095,N,N,N
0633,CH08_ADC0_RANGE,0,11,1,,4095,N,N,N
0634,CH08_ADC1_RANGE,0,11,1,,4095,N,N,N
0635,CH09_ADC0_RANGE,0,11,1,,4095,N,N,N
0636,CH09_ADC1_RANGE,0,11,1,,4095,N,N,N
0637,CH10_ADC0_RANGE,0,11,1,,4095,N,N,N
0638,CH10_ADC1_RANGE,0,11,1,,4095,N,N,N
0639,CH11_ADC0_RANGE,0,11,1,,4095,N,N,N
063A,CH11_ADC1_RANGE,0,11,1,,4095,N,N,N
063B,CH12_ADC0_RANGE,0,11,1,,4095,N,N,N
063C,CH12_ADC1_RANGE,0,11,1,,4095,N,N,N
063D,TRG_CHARGE_HIGH_LEVEL,0,11,1,0,4095,N,N,N
063D,TRG_CHARGE_LOW_LEVEL,12,15,1,0,15,N,N,N
063E,TDC1_PHASE_AUTO_FINE_TUNING_RESULT,0,7,1,,,Y,N,Y
063E,TDC2_PHASE_AUTO_FINE_TUNING_RESULT,8,15,1,,,Y,N,Y
063F,TDC3_PHASE_AUTO_FINE_TUNING_RESULT,0,7,1,,,Y,N,Y
0640,CH01_RAW_TDC_0,0,6,1,,,N,N,Y
0640,CH01_RAW_TDC_1,8,13,1,,,N,N,Y
0641,CH02_RAW_TDC_0,0,6,1,,,N,N,Y
0641,CH02_RAW_TDC_1,8,13,1,,,N,N,Y
0642,CH03_RAW_TDC_0,0,6,1,,,N,N,Y
0642,CH03_RAW_TDC_1,8,13,1,,,N,N,Y
0643,CH04_RAW_TDC_0,0,6,1,,,N,N,Y
0643,CH04_RAW_TDC_1,8,13,1,,,N,N,Y
0644,CH05_RAW_TDC_0,0,6,1,,,N,N,Y
0644,CH05_RAW_TDC_1,8,13,1,,,N,N,Y
0645,CH06_RAW_TDC_0,0,6,1,,,N,N,Y
0645,CH06_RAW_TDC_1,8,13,1,,,N,N,Y
0646,CH07_RAW_TDC_0,0,6,1,,,N,N,Y
0646,CH07_RAW_TDC_1,8,13,1,,,N,N,Y
0647,CH08_RAW_TDC_0,0,6,1,,,N,N,Y
0647,CH08_RAW_TDC_1,8,13,1,,,N,N,Y
0648,CH09_RAW_TDC_0,0,6,1,,,N,N,Y
0648,CH09_RAW_TDC_1,8,13,1,,,N,N,Y
0649,CH10_RAW_TDC_0,0,6,1,,,N,N,Y
0649,CH10_RAW_TDC_1,8,13,1,,,N,N,Y
064A,CH11_RAW_TDC_0,0,6,1,,,N,N,Y
064A,CH11_RAW_TDC_1,8,13,1,,,N,N,Y
064B,CH12_RAW_TDC_0,0,6,1,,,N,N,Y
064B,CH12_RAW_TDC_1,8,13,1,,,N,N,Y
064C,CH01_ADC0_DISPERSION,0,15,1,,,N,N,Y
064D,CH01_ADC1_DISPERSION,0,15,1,,,N,N,Y
064E,CH02_ADC0_DISPERSION,0,15,1,,,N,N,Y
064F,CH02_ADC1_DISPERSION,0,15,1,,,N,N,Y
0650,CH03_ADC0_DISPERSION,0,15,1,,,N,N,Y
0651,CH03_ADC1_DISPERSION,0,15,1,,,N,N,Y
0652,CH04_ADC0_DISPERSION,0,15,1,,,N,N,Y
0653,CH04_ADC1_DISPERSION,0,15,1,,,N,N,Y
0654,CH05_ADC0_DISPERSION,0,15,1,,,N,N,Y
0655,CH05_ADC1_DISPERSION,0,15,1,,,N,N,Y
0656,CH06_ADC0_DISPERSION,0,15,1,,,N,N,Y
0657,CH06_ADC1_DISPERSION,0,15,1,,,N,N,Y
0658,CH07_ADC0_DISPERSION,0,15,1,,,N,N,Y
0659,CH07_ADC1_DISPERSION,0,15,1,,,N,N,Y
065A,CH08_ADC0_DISPERSION,0,15,1,,,N,N,Y
065B,CH08_ADC1_DISPERSION,0,15,1,,,N,N,Y
065C,CH09_ADC0_DISPERSION,0,15,1,,,N,N,Y
065D,CH09_ADC1_DISPERSION,0,15,1,,,N,N,Y
065E,CH10_ADC0_DISPERSION,0,15,1,,,N,N,Y
065F,CH10_ADC1_DISPERSION,0,15,1,,,N,N,Y
0660,CH11_ADC0_DISPERSION,0,15,1,,,N,N,Y
0661,CH11_ADC1_DISPERSION,0,15,1,,,N,N,Y
0662,CH12_ADC0_DISPERSION,0,15,1,,,N,N,Y
0663,CH12_ADC1_DISPERSION,0,15,1,,,N,N,Y
0664,CH01_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0665,CH01_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0666,CH02_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0667,CH02_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0669,CH03_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
066A,CH04_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
066B,CH04_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
066C,CH05_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
066D,CH05_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
066E,CH06_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
066F,CH06_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0670,CH07_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0671,CH07_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0672,CH08_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0673,CH08_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0674,CH09_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0675,CH09_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0676,CH10_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0677,CH10_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0678,CH11_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0679,CH11_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
067A,CH12_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
067B,CH12_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
067C,CHANNEL_MASK_10,9,9,1,,,N,N,N
067C,CHANNEL_MASK_11,10,10,1,,,N,N,N
067C,CHANNEL_MASK_12,11,11,1,,,N,N,N
067C,CHANNEL_MASK_09,8,8,1,,,N,N,N
067C,CHANNEL_MASK,0,11,1,,,N,N,N
067C,CHANNEL_MASK_08,7,7,1,,,N,N,N
067C,CHANNEL_MASK_07,6,6,1,,,N,N,N
067C,CHANNEL_MASK_06,5,5,1,,,N,N,N
067C,CHANNEL_MASK_01,0,0,1,,,N,N,N
067C,CHANNEL_MASK_02,1,1,1,,,N,N,N
067C,CHANNEL_MASK_03,2,2,1,,,N,N,N
067C,CHANNEL_MASK_04,3,3,1,,,N,N,N
067C,CHANNEL_MASK_05,4,4,1,,,N,N,N
067D,CHANNEL_ADC_BASELINE_IS_OUT_OF_RANGE_MASK,0,11,1,,,N,N,Y
067E,HIST_ON,15,15,1,,,N,N,N
067E,HIST_RESET,13,13,1,,,N,N,N
067E,HIST_BCID_FILTER_ON,12,12,1,,,N,N,N
067E,HIST_BCID_TO_FILTER,0,11,1,,3563,N,N,N
067F,TDC1_SYNC_ERROR,6,6,1,,,N,N,N
067F,GBT_RECEIVER_ERROR,5,5,1,,,N,N,N
067F,BOARD_STATUS_GBT_RX_READY,4,4,1,,,N,N,N
067F,TDC3_PLL_LOCKED,3,3,1,,,N,N,N
067F,TDC2_PLL_LOCKED,2,2,1,,,N,N,N
067F,TDC1_PLL_LOCKED,1,1,1,,,N,N,N
067F,MAIN_PLL_LOCKED,0,0,1,,,N,N,N
067F,DROPPING_HITS,14,14,1,,,N,N,N
067F,BCID_SYNC_LOST,13,13,1,,,N,N,N
067F,GBT_RX_PHASE_ERROR,12,12,1,,,N,N,N
067F,PM_RESTART_DETECTED,11,11,1,,,N,N,N
067F,TRG_COUNTERS_MODE,10,10,1,,,N,N,N
067F,RESET_COUNTERS_AND_HISTOGRAMS,9,9,1,,,N,N,N
067F,TDC2_SYNC_ERROR,7,7,1,,,N,N,N
067F,TDC3_SYNC_ERROR,8,8,1,,,N,N,N
0680,CH01_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0681,CH01_CFD_ZERO,0,15,1,-500,500,Y,N,N
0682,CH01_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
0683,CH01_ADC_DELAY,0,15,1,0,20000,N,N,N
0684,CH02_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0685,CH02_CFD_ZERO,0,15,1,-500,500,Y,N,N
0686,CH02_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
0687,CH02_ADC_DELAY,0,15,1,0,20000,N,N,N
0688,CH03_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0689,CH03_CFD_ZERO,0,15,1,-500,500,Y,N,N
068A,CH03_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
068B,CH03_ADC_DELAY,0,15,1,0,20000,N,N,N
068C,CH04_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
068D,CH04_CFD_ZERO,0,15,1,-500,500,Y,N,N
068E,CH04_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
068F,CH04_ADC_DELAY,0,15,1,0,20000,N,N,N
0690,CH05_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0691,CH05_CFD_ZERO,0,15,1,-500,500,Y,N,N
0692,CH05_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
0693,CH05_ADC_DELAY,0,15,1,0,20000,N,N,N
0694,CH06_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0695,CH06_CFD_ZERO,0,15,1,-500,500,Y,N,N
0696,CH06_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
0697,CH06_ADC_DELAY,0,15,1,0,20000,N,N,N
0698,CH07_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0699,CH07_CFD_ZERO,0,15,1,-500,500,Y,N,N
069A,CH07_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
069B,CH07_ADC_DELAY,0,15,1,0,20000,N,N,N
069C,CH08_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
069D,CH08_CFD_ZERO,0,15,1,-500,500,Y,N,N
069E,CH08_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
069F,CH08_ADC_DELAY,0,15,1,0,20000,N,N,N
06A0,CH09_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
06A1,CH09_CFD_ZERO,0,15,1,-500,500,Y,N,N
06A2,CH09_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
06A3,CH09_ADC_DELAY,0,15,1,0,20000,N,N,N
06A4,CH10_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
06A5,CH10_CFD_ZERO,0,15,1,-500,500,Y,N,N
06A6,CH10_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
06A7,CH10_ADC_DELAY,0,15,1,0,20000,N,N,N
06A8,CH11_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
06A9,CH11_CFD_ZERO,0,15,1,-500,500,Y,N,N
06AA,CH11_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
06AB,CH11_ADC_DELAY,0,15,1,0,20000,N,N,N
06AC,CH12_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
06AD,CH12_CFD_ZERO,0,15,1,-500,500,Y,N,N
06AE,CH12_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
06AF,CH12_ADC_DELAY,0,15,1,0,20000,N,N,N
06B0,CH01_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
06B1,CH02_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
06B2,CH03_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
06B3,CH04_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
06B4,CH05_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
06B5,CH06_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
